Date,Open,High,Low,Close,Adj Close,Volume
2017-06-09,162.75,166.13999938964844,162.6300048828125,164.05999755859375,142.8091278076172,4086800
2017-06-12,165.0,167.22999572753906,163.27999877929688,164.8800048828125,143.52294921875,4344500
2017-06-13,164.47000122070312,165.08999633789062,163.77000427246094,164.42999267578125,143.13121032714844,2568200
2017-06-14,164.36000061035156,165.8800048828125,163.97000122070312,165.10000610351562,143.71444702148438,2594800
2017-06-15,164.24000549316406,164.89999389648438,162.5500030517578,164.11000061035156,142.8526611328125,3585000
2017-06-16,163.83999633789062,164.10000610351562,161.1300048828125,162.4199981689453,141.38157653808594,5887200
2017-06-19,163.10000610351562,165.22000122070312,162.69000244140625,165.08999633789062,143.7056884765625,3043900
2017-06-20,165.42999267578125,168.6999969482422,164.7899932861328,166.2899932861328,144.75027465820312,3857900
2017-06-21,167.1999969482422,171.75999450683594,166.36000061035156,171.35000610351562,149.15489196777344,5490800
2017-06-22,172.44000244140625,175.4499969482422,172.10000610351562,173.82000732421875,151.30490112304688,5745800
2017-06-23,173.24000549316406,174.1300048828125,170.9600067138672,172.5,150.15586853027344,14368500
2017-06-26,173.38999938964844,174.72000122070312,172.41000366210938,173.6699981689453,151.17431640625,3037600
2017-06-27,173.02000427246094,173.9199981689453,170.77000427246094,170.85000610351562,148.7196044921875,2941500
2017-06-28,171.4199981689453,174.5399932861328,170.8300018310547,174.07000732421875,151.52255249023438,2890500
2017-06-29,174.49000549316406,174.72000122070312,171.02000427246094,172.58999633789062,150.2342071533203,2491800
2017-06-30,173.61000061035156,174.25,172.00999450683594,172.22999572753906,149.9208526611328,2695500
2017-07-03,172.6300048828125,174.3300018310547,172.6300048828125,172.8000030517578,150.41700744628906,1395100
2017-07-05,172.6699981689453,174.3800048828125,171.9199981689453,174.25999450683594,151.68789672851562,2830000
2017-07-06,173.10000610351562,173.61000061035156,171.30999755859375,171.72000122070312,149.47694396972656,2566400
2017-07-07,171.63999938964844,172.02999877929688,170.58999633789062,171.42999267578125,149.22451782226562,2612900
2017-07-10,171.58999633789062,172.5500030517578,171.0,172.1999969482422,149.8947296142578,2070600
2017-07-11,174.17999267578125,174.44000244140625,172.07000732421875,173.32000732421875,150.86968994140625,2198000
2017-07-12,173.7100067138672,174.24000549316406,172.6699981689453,173.27000427246094,150.82615661621094,1976900
2017-07-13,173.27999877929688,176.1999969482422,173.08999633789062,175.0399932861328,152.36688232421875,2999900
2017-07-14,175.42999267578125,177.67999267578125,174.41000366210938,177.1300048828125,154.1861572265625,2720600
2017-07-17,176.83999633789062,178.89999389648438,176.67999267578125,177.39999389648438,154.4211883544922,2692400
2017-07-18,176.66000366210938,177.6300048828125,176.13999938964844,177.47999572753906,154.49081420898438,1820100
2017-07-19,178.10000610351562,179.1999969482422,176.52000427246094,179.17999267578125,155.97061157226562,2440700
2017-07-20,179.0500030517578,180.72999572753906,178.8800048828125,179.32000732421875,156.09249877929688,3039300
2017-07-21,179.25999450683594,180.5500030517578,179.16000366210938,180.2100067138672,156.8672332763672,2674700
2017-07-24,180.19000244140625,181.4600067138672,178.66000366210938,181.05999755859375,157.60707092285156,2503100
2017-07-25,182.0500030517578,182.60000610351562,180.33999633789062,180.88999938964844,157.45912170410156,3343200
2017-07-26,176.00999450683594,178.86000061035156,175.1999969482422,175.88999938964844,153.1068115234375,5446100
2017-07-27,175.0,175.47999572753906,170.52999877929688,172.14999389648438,149.8511962890625,5523200
2017-07-28,171.97999572753906,175.05999755859375,171.7100067138672,174.5399932861328,151.93162536621094,2463500
2017-07-31,174.50999450683594,176.7899932861328,174.25,174.50999450683594,151.90550231933594,2424800
2017-08-01,174.80999755859375,175.11000061035156,173.66000366210938,174.1300048828125,151.5747528076172,2069600
2017-08-02,173.57000732421875,174.58999633789062,173.2100067138672,174.4600067138672,151.86199951171875,2209200
2017-08-03,173.52000427246094,174.7100067138672,173.25999450683594,174.17999267578125,151.61825561523438,1725900
2017-08-04,174.27000427246094,174.82000732421875,172.89999389648438,173.85000610351562,151.33103942871094,1915600
2017-08-07,173.8699951171875,174.64999389648438,173.25999450683594,174.5800018310547,151.96644592285156,1193800
2017-08-08,173.9600067138672,174.89999389648438,172.97999572753906,173.69000244140625,151.19174194335938,2325200
2017-08-09,173.10000610351562,174.17999267578125,172.64999389648438,173.5500030517578,151.0698699951172,1972200
2017-08-10,172.07000732421875,172.6699981689453,168.58999633789062,169.11000061035156,147.20498657226562,3443800
2017-08-11,169.82000732421875,170.6300048828125,168.75999450683594,169.42999267578125,147.48353576660156,1571600
2017-08-14,170.27999877929688,172.0800018310547,169.97000122070312,171.6699981689453,149.43341064453125,1915800
2017-08-15,171.10000610351562,171.4499969482422,169.75999450683594,170.0399932861328,149.0127410888672,1956300
2017-08-16,170.25999450683594,172.63999938964844,170.13999938964844,171.38999938964844,150.19583129882812,1618800
2017-08-17,170.69000244140625,171.0,167.8000030517578,167.80999755859375,147.05850219726562,2630600
2017-08-18,167.3699951171875,168.42999267578125,166.52000427246094,167.2899932861328,146.60281372070312,1741900
2017-08-21,167.4600067138672,168.63999938964844,167.00999450683594,168.16000366210938,147.36524963378906,1533300
2017-08-22,168.86000061035156,170.94000244140625,168.8300018310547,170.07000732421875,149.03903198242188,1933500
2017-08-23,169.66000366210938,169.94000244140625,168.75999450683594,169.0,148.1013641357422,1279400
2017-08-24,169.27999877929688,170.69000244140625,168.57000732421875,169.9499969482422,148.9339141845703,1922400
2017-08-25,170.82000732421875,171.57000732421875,169.39999389648438,169.74000549316406,148.7498321533203,1510800
2017-08-28,170.86000061035156,172.63999938964844,170.25999450683594,171.77999877929688,150.53758239746094,2359500
2017-08-29,170.66000366210938,172.35000610351562,170.35000610351562,172.22999572753906,150.93191528320312,1483000
2017-08-30,172.19000244140625,175.0800018310547,171.5399932861328,173.64999389648438,152.1763458251953,2310900
2017-08-31,173.74000549316406,178.63999938964844,173.74000549316406,177.77000427246094,155.78688049316406,3977500
2017-09-01,178.13999938964844,179.72999572753906,177.3000030517578,178.7100067138672,156.61061096191406,2431900
2017-09-05,178.0,178.5,175.36000061035156,176.74000549316406,154.88424682617188,1959900
2017-09-06,177.58999633789062,179.0800018310547,176.36000061035156,178.3800048828125,156.32144165039062,2242300
2017-09-07,178.5,182.77000427246094,177.27999877929688,180.7100067138672,158.36331176757812,2985300
2017-09-08,180.92999267578125,182.66000366210938,179.52000427246094,180.63999938964844,158.3019561767578,1993900
2017-09-11,182.5399932861328,186.7100067138672,182.5399932861328,186.49000549316406,163.42857360839844,3791200
2017-09-12,187.0,191.0399932861328,186.77999877929688,191.0,167.3808135986328,3894300
2017-09-13,189.89999389648438,190.94000244140625,187.7100067138672,189.6999969482422,166.24156188964844,3031400
2017-09-14,188.3699951171875,191.10000610351562,187.80999755859375,189.44000244140625,166.01373291015625,2318400
2017-09-15,189.66000366210938,189.66000366210938,186.30999755859375,187.47000122070312,164.287353515625,5349000
2017-09-18,187.7899932861328,188.55999755859375,186.1199951171875,186.47000122070312,163.41099548339844,2443800
2017-09-19,186.80999755859375,187.44000244140625,185.80999755859375,186.32000732421875,163.27957153320312,2066100
2017-09-20,186.0800018310547,188.5500030517578,185.4199981689453,188.1699981689453,164.9007568359375,2685400
2017-09-21,188.32000732421875,188.9600067138672,186.5,186.63999938964844,163.5599822998047,2082200
2017-09-22,185.47999572753906,186.82000732421875,184.0,185.75999450683594,162.78880310058594,2275600
2017-09-25,185.50999450683594,188.02999877929688,185.50999450683594,186.2899932861328,163.2532196044922,2545400
2017-09-26,186.50999450683594,187.5500030517578,185.39999389648438,185.60000610351562,162.6486053466797,2307900
2017-09-27,185.0500030517578,186.8800048828125,183.89999389648438,184.8800048828125,162.01766967773438,2436700
2017-09-28,184.2899932861328,187.82000732421875,184.1300048828125,185.4600067138672,162.5259246826172,2576900
2017-09-29,185.6999969482422,186.5399932861328,183.1699981689453,186.4499969482422,163.39349365234375,3017300
2017-10-02,187.02999877929688,187.72999572753906,185.55999755859375,187.1699981689453,164.02444458007812,2682700
2017-10-03,188.0500030517578,188.22000122070312,185.6300048828125,187.22999572753906,164.0770263671875,1514200
2017-10-04,186.5500030517578,188.72000122070312,186.02000427246094,188.58999633789062,165.26889038085938,1660300
2017-10-05,189.0500030517578,190.0,184.30999755859375,186.85000610351562,163.74400329589844,4506600
2017-10-06,186.4600067138672,188.24000549316406,185.16000366210938,185.82000732421875,162.8414306640625,2032500
2017-10-09,185.9499969482422,186.83999633789062,184.39999389648438,185.4600067138672,162.5259246826172,1519600
2017-10-10,185.4600067138672,186.5800018310547,184.4600067138672,185.7899932861328,162.81504821777344,2036400
2017-10-11,185.27999877929688,185.5,182.67999267578125,184.14999389648438,161.3779296875,3273200
2017-10-12,183.38999938964844,184.38999938964844,182.0399932861328,182.75999450683594,160.15982055664062,2223800
2017-10-13,182.63999938964844,183.35000610351562,182.00999450683594,183.00999450683594,160.37887573242188,2331500
2017-10-16,182.9600067138672,184.1999969482422,181.1999969482422,181.89999389648438,159.4061279296875,2211500
2017-10-17,182.02999877929688,187.05999755859375,181.1300048828125,186.19000244140625,163.16563415527344,3753700
2017-10-18,187.85000610351562,188.83999633789062,185.8300018310547,186.27999877929688,163.24449157714844,2580200
2017-10-19,185.99000549316406,186.97999572753906,183.25,184.1199951171875,161.3516387939453,2563600
2017-10-20,184.08999633789062,184.82000732421875,181.2899932861328,182.9600067138672,160.33506774902344,3179200
2017-10-23,183.25,183.6199951171875,180.3699951171875,180.52999877929688,158.20555114746094,2571200
2017-10-24,181.25999450683594,181.5399932861328,177.22999572753906,180.3699951171875,158.06536865234375,3449800
2017-10-25,179.10000610351562,180.0399932861328,176.55999755859375,177.5,155.55023193359375,4052500
2017-10-26,170.8699951171875,177.44000244140625,169.67999267578125,176.52000427246094,154.6914520263672,5998500
2017-10-27,175.35000610351562,176.42999267578125,173.2899932861328,175.27999877929688,153.60476684570312,3478600
2017-10-30,175.5,176.8000030517578,173.5800018310547,174.58999633789062,153.00009155273438,2550800
2017-10-31,174.14999389648438,176.19000244140625,174.14999389648438,175.22000122070312,153.55221557617188,2906600
2017-11-01,175.3000030517578,177.30999755859375,174.72000122070312,175.4199981689453,153.7274169921875,2734900
2017-11-02,174.77000427246094,175.3800048828125,171.25999450683594,172.41000366210938,151.0896759033203,4029300
2017-11-03,172.10000610351562,174.02999877929688,171.60000610351562,173.44000244140625,151.9923095703125,2433100
2017-11-06,172.86000061035156,173.3300018310547,170.69000244140625,170.8000030517578,149.67877197265625,2692000
2017-11-07,170.61000061035156,174.75,170.61000061035156,173.47999572753906,152.02734375,3097100
2017-11-08,174.0,174.64999389648438,173.17999267578125,173.5800018310547,152.114990234375,2003400
2017-11-09,172.75,174.22999572753906,171.30999755859375,174.0,152.48304748535156,2005100
2017-11-10,173.14999389648438,173.47999572753906,171.19000244140625,172.35000610351562,151.03712463378906,1927400
2017-11-13,171.5800018310547,172.94000244140625,171.10000610351562,171.5,150.29222106933594,2119800
2017-11-14,170.88999938964844,171.49000549316406,168.30999755859375,170.1300048828125,149.09161376953125,2604700
2017-11-15,170.19000244140625,170.52000427246094,168.3300018310547,169.3800048828125,148.43438720703125,3150600
2017-11-16,168.91000366210938,171.14999389648438,168.75,170.77000427246094,150.6754913330078,3131000
2017-11-17,170.6699981689453,171.08999633789062,169.5399932861328,170.0,149.9961395263672,2039700
2017-11-20,169.89999389648438,170.22000122070312,168.14999389648438,168.7899932861328,148.92845153808594,2012300
2017-11-21,169.35000610351562,170.49000549316406,168.88999938964844,169.83999633789062,149.85491943359375,2629600
2017-11-22,169.86000061035156,170.72999572753906,169.3300018310547,169.9600067138672,149.96083068847656,1533000
2017-11-24,169.5,170.75999450683594,169.49000549316406,170.1199951171875,150.10198974609375,999800
2017-11-27,170.55999755859375,171.25999450683594,169.55999755859375,169.7100067138672,149.74020385742188,2150100
2017-11-28,170.57000732421875,170.66000366210938,169.42999267578125,170.25999450683594,150.22549438476562,2658700
2017-11-29,171.0,174.0,170.58999633789062,172.22999572753906,151.9636993408203,3244500
2017-11-30,172.6300048828125,176.05999755859375,172.6300048828125,175.66000366210938,154.99009704589844,3819400
2017-12-01,174.16000366210938,177.86000061035156,174.0500030517578,177.1999969482422,156.34884643554688,3389900
2017-12-04,178.4600067138672,180.74000549316406,178.16000366210938,178.69000244140625,157.66354370117188,4417100
2017-12-05,179.00999450683594,180.72999572753906,177.94000244140625,178.6699981689453,157.6458740234375,3589400
2017-12-06,179.4499969482422,179.47999572753906,174.67999267578125,176.22000122070312,155.4841766357422,2519700
2017-12-07,175.67999267578125,176.94000244140625,173.42999267578125,173.9600067138672,153.4901123046875,3102100
2017-12-08,174.42999267578125,175.97000122070312,173.42999267578125,175.41000366210938,154.76951599121094,3336300
2017-12-11,176.08999633789062,177.69000244140625,175.00999450683594,176.8300018310547,156.0224151611328,1874000
2017-12-12,176.8300018310547,176.99000549316406,174.1300048828125,176.25999450683594,155.51947021484375,2193700
2017-12-13,176.8699951171875,178.22000122070312,175.97000122070312,177.3800048828125,156.50765991210938,3166900
2017-12-14,177.44000244140625,177.97000122070312,174.5500030517578,174.9199981689453,154.33714294433594,2723600
2017-12-15,176.38999938964844,177.41000366210938,174.13999938964844,177.0399932861328,156.2076873779297,5796800
2017-12-18,177.86000061035156,178.6300048828125,176.02999877929688,176.13999938964844,155.41358947753906,2799200
2017-12-19,176.1199951171875,177.27999877929688,175.41000366210938,176.8699951171875,156.05767822265625,2705000
2017-12-20,177.60000610351562,179.1699981689453,177.0399932861328,177.11000061035156,156.26943969726562,3246100
2017-12-21,177.57000732421875,178.22999572753906,176.4600067138672,176.67999267578125,155.89004516601562,2106400
2017-12-22,176.6199951171875,177.49000549316406,175.77000427246094,176.4199981689453,155.66065979003906,1477900
2017-12-26,176.17999267578125,176.9199981689453,175.5,176.08999633789062,155.36947631835938,1339200
2017-12-27,176.44000244140625,177.27999877929688,176.08999633789062,176.2100067138672,155.47537231445312,1403900
2017-12-28,176.77000427246094,177.0,175.05999755859375,175.25,154.6283721923828,1637700
2017-12-29,175.25,176.05999755859375,173.75999450683594,173.89999389648438,153.43719482421875,1948600
2018-01-02,175.35000610351562,177.82000732421875,174.4199981689453,177.0,156.17239379882812,2301100
2018-01-03,176.91000366210938,181.44000244140625,175.75999450683594,180.33999633789062,159.11935424804688,3084000
2018-01-04,180.6300048828125,180.86000061035156,178.75,179.5800018310547,158.4488067626953,2021100
2018-01-05,180.83999633789062,180.8800048828125,179.02999877929688,180.64999389648438,159.39292907714844,2211400
2018-01-08,180.47999572753906,181.25,178.42999267578125,180.60000610351562,159.3488006591797,2356200
2018-01-09,180.52999877929688,184.52999877929688,180.1199951171875,183.3800048828125,161.80169677734375,3031700
2018-01-10,182.66000366210938,183.6999969482422,180.3699951171875,182.86000061035156,161.34286499023438,2542700
2018-01-11,182.86000061035156,182.86000061035156,181.10000610351562,181.9600067138672,160.54879760742188,2101300
2018-01-12,182.33999633789062,185.61000061035156,181.75,185.0399932861328,163.26632690429688,3111400
2018-01-16,185.6199951171875,187.4499969482422,184.1699981689453,185.5399932861328,163.70750427246094,3374600
2018-01-17,187.6999969482422,189.3000030517578,185.89999389648438,188.00999450683594,165.88685607910156,4018200
2018-01-18,187.4499969482422,188.55999755859375,185.5,187.58999633789062,165.5162811279297,3084900
2018-01-19,188.36000061035156,189.72000122070312,187.60000610351562,189.27999877929688,167.00741577148438,3652300
2018-01-22,189.72999572753906,192.57000732421875,189.42999267578125,192.3300018310547,169.69854736328125,3579800
2018-01-23,193.0,196.02999877929688,191.60000610351562,191.99000549316406,169.39854431152344,3486700
2018-01-24,192.75,192.94000244140625,189.50999450683594,190.6300048828125,168.19857788085938,2765700
2018-01-25,191.39999389648438,191.8000030517578,188.89999389648438,190.0800018310547,167.71327209472656,2470300
2018-01-26,191.0500030517578,196.8000030517578,190.99000549316406,196.00999450683594,172.94549560546875,3920300
2018-01-29,196.2100067138672,201.22999572753906,195.64999389648438,198.0,174.70132446289062,4565700
2018-01-30,196.17999267578125,196.47000122070312,190.5500030517578,191.27000427246094,168.7632293701172,3990800
2018-01-31,191.63999938964844,192.27000427246094,184.64999389648438,186.0500030517578,164.1575164794922,4677700
2018-02-01,185.0,186.8300018310547,182.3300018310547,185.55999755859375,163.72512817382812,4078100
2018-02-02,183.4600067138672,192.60000610351562,183.00999450683594,187.00999450683594,165.00450134277344,7029400
2018-02-05,186.82000732421875,188.60000610351562,174.6199951171875,174.75,154.18714904785156,6922800
2018-02-06,177.99000549316406,180.27999877929688,172.0399932861328,176.64999389648438,155.8635711669922,7527700
2018-02-07,176.25,180.99000549316406,176.0,177.47000122070312,156.58709716796875,5715700
2018-02-08,177.92999267578125,180.4199981689453,173.0,173.1199951171875,152.74896240234375,6026800
2018-02-09,174.1300048828125,175.4600067138672,168.25,173.4600067138672,153.04896545410156,6093900
2018-02-12,174.3000030517578,176.6699981689453,173.0,174.8699951171875,154.2930450439453,4324800
2018-02-13,173.8699951171875,176.6999969482422,172.4600067138672,175.94000244140625,155.23712158203125,3834700
2018-02-14,174.0800018310547,180.30999755859375,174.05999755859375,179.52000427246094,159.59323120117188,5958700
2018-02-15,180.0,185.0,179.89999389648438,183.60000610351562,163.2203826904297,4493400
2018-02-16,183.8000030517578,186.1199951171875,182.67999267578125,183.5500030517578,163.17593383789062,4365800
2018-02-20,182.88999938964844,184.30999755859375,182.13999938964844,182.97999572753906,162.66917419433594,4078400
2018-02-21,183.19000244140625,185.5,182.39999389648438,182.42999267578125,162.1802215576172,4054600
2018-02-22,182.50999450683594,185.16000366210938,182.00999450683594,182.4499969482422,162.19801330566406,3868200
2018-02-23,183.6300048828125,186.7899932861328,182.77000427246094,186.6699981689453,165.9495849609375,4163400
2018-02-26,187.4600067138672,190.3699951171875,187.02999877929688,188.5,167.57644653320312,4943600
2018-02-27,188.8300018310547,190.10000610351562,185.5500030517578,185.7899932861328,165.167236328125,5016100
2018-02-28,185.8800048828125,187.38999938964844,183.69000244140625,183.77000427246094,163.37147521972656,4544000
2018-03-01,184.2100067138672,185.57000732421875,180.3800048828125,183.2899932861328,162.9447784423828,11757800
2018-03-02,181.05999755859375,185.8000030517578,181.0500030517578,185.0800018310547,164.5360565185547,19115500
2018-03-05,185.0500030517578,190.69000244140625,185.0,190.1300048828125,169.02554321289062,15187800
2018-03-06,188.1999969482422,191.63999938964844,186.92999267578125,190.35000610351562,169.22113037109375,18446500
2018-03-07,189.72999572753906,190.22000122070312,186.41000366210938,187.52999877929688,166.71414184570312,7009900
2018-03-08,187.89999389648438,188.39999389648438,185.50999450683594,187.16000366210938,166.3851776123047,9192600
2018-03-09,188.0,191.3800048828125,186.32000732421875,191.10000610351562,169.88784790039062,5674100
2018-03-12,189.5,190.38999938964844,188.32000732421875,189.3000030517578,168.28765869140625,6972400
2018-03-13,189.60000610351562,190.8300018310547,188.6300048828125,189.75,168.68768310546875,4712900
2018-03-14,191.17999267578125,192.6199951171875,189.8000030517578,190.57000732421875,169.4166717529297,3613300
2018-03-15,190.0500030517578,190.8800048828125,187.91000366210938,189.75,168.68768310546875,3320500
2018-03-16,189.75,190.25,187.22999572753906,188.24000549316406,167.3453369140625,16878400
2018-03-19,187.2899932861328,187.92999267578125,180.6699981689453,182.5500030517578,162.28692626953125,3970400
2018-03-20,183.05999755859375,184.02000427246094,181.1699981689453,182.02999877929688,161.82464599609375,2582200
2018-03-21,181.42999267578125,184.0399932861328,181.39999389648438,181.58999633789062,161.43344116210938,2531100
2018-03-22,179.9199981689453,180.75,176.0,176.0800018310547,156.53506469726562,3553000
2018-03-23,176.57000732421875,179.17999267578125,169.35000610351562,169.42999267578125,150.62319946289062,4529600
2018-03-26,172.77999877929688,175.8699951171875,170.11000061035156,175.19000244140625,155.74388122558594,4217100
2018-03-27,176.16000366210938,176.36000061035156,169.82000732421875,171.14999389648438,152.1522979736328,3963100
2018-03-28,171.35000610351562,172.5,168.02000427246094,170.4600067138672,151.5388946533203,4545900
2018-03-29,170.99000549316406,172.24000549316406,169.63999938964844,170.47999572753906,151.55665588378906,3769800
2018-04-02,169.9199981689453,170.5800018310547,163.30999755859375,166.0500030517578,147.61837768554688,4759800
2018-04-03,166.97000122070312,169.22000122070312,165.0800018310547,168.22000122070312,149.54754638671875,3374000
2018-04-04,166.1699981689453,174.27000427246094,165.8800048828125,173.52000427246094,154.2592315673828,3796700
2018-04-05,174.0,174.42999267578125,170.99000549316406,172.0,152.907958984375,2766600
2018-04-06,170.86000061035156,171.72000122070312,166.1999969482422,168.13999938964844,149.4764404296875,3747800
2018-04-09,169.1999969482422,172.9499969482422,167.99000549316406,169.6199951171875,150.7921142578125,3856800
2018-04-10,170.88999938964844,173.8800048828125,170.11000061035156,173.1300048828125,153.9125213623047,2872300
2018-04-11,171.8000030517578,174.07000732421875,171.60000610351562,172.41000366210938,153.27244567871094,2575900
2018-04-12,172.67999267578125,174.11000061035156,170.9600067138672,171.02000427246094,152.03672790527344,3471400
2018-04-13,172.11000061035156,172.42999267578125,170.7899932861328,171.47999572753906,152.4456787109375,2656400
2018-04-16,172.75,173.1300048828125,171.07000732421875,171.3800048828125,152.35678100585938,2656400
2018-04-17,173.0,175.6300048828125,171.5800018310547,174.8800048828125,155.46827697753906,3283900
2018-04-18,174.61000061035156,176.16000366210938,174.44000244140625,175.11000061035156,155.67274475097656,2205600
2018-04-19,174.47000122070312,175.39999389648438,171.7899932861328,172.92999267578125,153.7347412109375,2269400
2018-04-20,173.10000610351562,173.47000122070312,170.57000732421875,171.55999755859375,152.5167999267578,2958600
2018-04-23,171.6199951171875,176.97000122070312,171.25,174.66000366210938,155.27272033691406,3568700
2018-04-24,175.5500030517578,175.75999450683594,170.52999877929688,171.94000244140625,152.85462951660156,4389400
2018-04-25,173.66000366210938,175.44000244140625,170.33999633789062,174.8300018310547,155.423828125,4693800
2018-04-26,175.4199981689453,176.67999267578125,171.7899932861328,175.3699951171875,155.90386962890625,3682400
2018-04-27,174.9199981689453,177.9199981689453,174.86000061035156,177.4600067138672,157.7619171142578,2424800
2018-04-30,177.91000366210938,178.74000549316406,174.35000610351562,174.47999572753906,155.11268615722656,3608700
2018-05-01,172.14999389648438,173.99000549316406,167.97999572753906,169.27999877929688,150.48988342285156,4799400
2018-05-02,169.3000030517578,171.07000732421875,168.3000030517578,169.42999267578125,150.62319946289062,4085700
2018-05-03,169.27999877929688,170.33999633789062,166.0500030517578,166.38999938964844,147.92066955566406,4152900
2018-05-04,165.9600067138672,169.5,165.22000122070312,167.97999572753906,149.3341522216797,3430000
2018-05-07,168.5800018310547,169.92999267578125,167.5,168.05999755859375,149.40528869628906,3175800
2018-05-08,168.80999755859375,170.5,167.5,168.49000549316406,149.78758239746094,3937700
2018-05-09,168.6999969482422,170.52999877929688,167.08999633789062,169.63999938964844,150.8099365234375,2861400
2018-05-10,170.25999450683594,171.49000549316406,169.36000061035156,170.77000427246094,151.81448364257812,2947100
2018-05-11,170.3800048828125,174.35000610351562,170.02999877929688,173.88999938964844,154.588134765625,3740500
2018-05-14,174.10000610351562,177.8000030517578,173.0399932861328,175.9600067138672,156.4283905029297,3370600
2018-05-15,174.80999755859375,175.30999755859375,171.10000610351562,172.33999633789062,153.210205078125,4491700
2018-05-16,171.35000610351562,174.5800018310547,170.6199951171875,173.8000030517578,155.70071411132812,2494200
2018-05-17,173.30999755859375,175.42999267578125,172.52999877929688,174.64999389648438,156.46218872070312,2268400
2018-05-18,176.50999450683594,177.33999633789062,174.69000244140625,176.3000030517578,157.94036865234375,3377200
2018-05-21,177.1199951171875,177.94000244140625,175.89999389648438,176.47000122070312,158.09268188476562,2557200
2018-05-22,176.7100067138672,179.57000732421875,176.50999450683594,178.36000061035156,159.7858123779297,2742700
2018-05-23,177.1199951171875,179.99000549316406,176.66000366210938,179.94000244140625,161.2012939453125,2242000
2018-05-24,180.0,180.25999450683594,176.99000549316406,177.9600067138672,159.42750549316406,2386100
2018-05-25,177.9600067138672,179.0800018310547,177.60000610351562,178.24000549316406,159.67832946777344,1812000
2018-05-29,176.99000549316406,178.3800048828125,175.77000427246094,177.44000244140625,158.96165466308594,2382000
2018-05-30,178.2899932861328,181.77999877929688,178.00999450683594,180.24000549316406,161.47003173828125,3419200
2018-05-31,180.30999755859375,180.9499969482422,178.3800048828125,179.6199951171875,160.91461181640625,5247200
2018-06-01,180.75,184.77000427246094,180.36000061035156,183.57000732421875,164.45326232910156,2892800
2018-06-04,183.17999267578125,185.97000122070312,182.8300018310547,185.44000244140625,166.12852478027344,2298800
2018-06-05,182.8000030517578,184.7100067138672,179.7899932861328,181.72999572753906,162.8048858642578,3980800
2018-06-06,182.00999450683594,184.14999389648438,180.8699951171875,183.5500030517578,164.4353790283203,2213100
2018-06-07,183.47000122070312,184.0500030517578,182.50999450683594,183.3000030517578,164.21139526367188,2729600
2018-06-08,183.88999938964844,185.64999389648438,183.60000610351562,184.3000030517578,165.10726928710938,2865000
2018-06-11,184.13999938964844,184.82000732421875,182.92999267578125,184.61000061035156,165.38497924804688,2409400
2018-06-12,184.27000427246094,185.1199951171875,183.41000366210938,185.07000732421875,165.797119140625,2045300
2018-06-13,185.36000061035156,186.57000732421875,183.4499969482422,183.67999267578125,164.55181884765625,2243900
2018-06-14,184.08999633789062,186.07000732421875,182.6999969482422,185.7899932861328,166.4420623779297,2289600
2018-06-15,186.47000122070312,186.74000549316406,184.02000427246094,185.00999450683594,165.7433319091797,6474500
2018-06-18,184.1300048828125,184.5,182.3800048828125,183.9499969482422,164.793701171875,2370700
2018-06-19,182.8300018310547,186.33999633789062,182.8300018310547,186.19000244140625,166.80043029785156,2538500
